name,lat,lon,score,factors_json
Гаврино,55.177998,69.963959,3.5,"[{""name"": ""Осадки Nov–Mar 175 мм"", ""impact"": 2.59}, {""name"": ""Осадки 128% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 54 м"", ""impact"": -1.12}, {""name"": ""Снегозапас 172% нормы"", ""impact"": -1.07}]"
Зарослое,55.068386,70.231606,1.4,"[{""name"": ""Осадки Nov–Mar 169 мм"", ""impact"": 2.57}, {""name"": ""Осадки 126% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.06}]"
Ташкентка,55.0608911,69.2294455,0.4,"[{""name"": ""Осадки Nov–Mar 179 мм"", ""impact"": 2.4}, {""name"": ""Высота 131 м"", ""impact"": 1.47}, {""name"": ""Снегозапас 174% нормы"", ""impact"": -1.22}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.14}]"
Новотроицкое,54.941441,70.222183,0.7,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.38}, {""name"": ""Осадки 123% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 158% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.02}]"
Хлебороб,54.962818,70.464844,0.7,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.38}, {""name"": ""Осадки 124% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 53 м"", ""impact"": -1.02}]"
Суворовка,55.098549,70.318291,1.4,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.57}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 51 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.06}]"
Тищенко,54.866947,70.56736,1.4,"[{""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 2.57}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.06}]"
Чистовское,54.895565,70.625801,0.8,"[{""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 2.28}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.08}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.18}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.99}]"
Украинка,54.844982,70.585289,2.3,"[{""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.57}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.12}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.06}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.05}]"
Майбалык,54.296463,70.509888,1.6,"[{""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.43}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 158% нормы"", ""impact"": -1.19}, {""name"": ""Высота 131 м"", ""impact"": 0.93}]"
Пулеметовка,54.552135,70.423721,5.1,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.92}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.12}, {""name"": ""Снегозапас 152% нормы"", ""impact"": -1.2}, {""name"": ""Высота 130 м"", ""impact"": 1.06}]"
Таманское,54.482517,70.512383,0.9,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.39}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -1.25}, {""name"": ""Высота 130 м"", ""impact"": 0.93}]"
Косколь,54.4303762,70.6339942,0.7,"[{""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 2.42}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.12}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.2}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -0.97}]"
Советское,54.4322207,70.3431847,7.9,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.27}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.08}, {""name"": ""Население 1365"", ""impact"": 1.71}, {""name"": ""Высота 135 м"", ""impact"": 1.02}]"
Шандак,54.436375,70.751198,0.6,"[{""name"": ""Осадки 117% нормы"", ""impact"": 2.12}, {""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 1.94}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.32}, {""name"": ""Снегозапас 158% нормы"", ""impact"": -1.12}]"
Придорожное,54.498676,70.345047,0.9,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.43}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -1.2}, {""name"": ""Высота 131 м"", ""impact"": 0.91}]"
Достык,54.7590514,70.3366645,0.7,"[{""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 2.38}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.02}]"
Жанажол,53.982719,67.608635,0.5,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.13}, {""name"": ""Высота 128 м"", ""impact"": 1.48}, {""name"": ""Река в 0.4 км"", ""impact"": -1.36}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.04}]"
Жанаталап,53.9700811,67.5499431,8.5,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.89}, {""name"": ""Высота 139 м"", ""impact"": 1.65}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.34}, {""name"": ""Снегозапас 121 мм"", ""impact"": 1.21}]"
Узынжар,53.537678,67.080902,1.7,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.47}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.85}, {""name"": ""Осадки 111% нормы"", ""impact"": 0.94}, {""name"": ""Река в 1.2 км"", ""impact"": -0.94}]"
Двинск,54.145901,68.403328,1.0,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.46}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.15}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.93}]"
Лавровка,53.454784,68.35746,0.0,"[{""name"": ""Высота 263 м"", ""impact"": -1.96}, {""name"": ""Река в 0.3 км"", ""impact"": -1.47}, {""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 1.31}, {""name"": ""Снегозапас 163% нормы"", ""impact"": -1.09}]"
Дзержинское,53.612789,66.435074,0.9,"[{""name"": ""Осадки 113% нормы"", ""impact"": 2.3}, {""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 1.73}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.29}, {""name"": ""Высота 178 м"", ""impact"": -0.93}]"
Москворецкое,53.6791,66.362312,2.6,"[{""name"": ""Осадки 114% нормы"", ""impact"": 2.26}, {""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 1.78}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.5}, {""name"": ""Высота 174 м"", ""impact"": -1.07}]"
Андреевка,52.999763,67.381363,4.4,"[{""name"": ""Осадки 109% нормы"", ""impact"": 2.19}, {""name"": ""Осадки Nov–Mar 174 мм"", ""impact"": 1.76}, {""name"": ""Снегозапас 130% нормы"", ""impact"": 1.76}, {""name"": ""Высота 289 м"", ""impact"": -1.27}]"
Макарьевка,54.501556,66.350296,1.6,"[{""name"": ""Осадки Nov–Mar 179 мм"", ""impact"": 2.61}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.93}]"
Пресноредуть,54.5552732,66.1543393,0.1,"[{""name"": ""Осадки 136% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 185 мм"", ""impact"": 1.47}, {""name"": ""Снегозапас 176% нормы"", ""impact"": -1.26}, {""name"": ""Высота 168 м"", ""impact"": -0.99}]"
Дубровное,54.814541,68.091301,1.0,"[{""name"": ""Осадки Nov–Mar 173 мм"", ""impact"": 2.4}, {""name"": ""Осадки 129% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 172% нормы"", ""impact"": -1.29}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.95}]"
Афонькино,54.905602,68.262001,0.8,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.36}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.96}]"
Қызылжар орман шаруашылығы,54.8302185,69.1262021,8.0,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.76}, {""name"": ""Осадки 122% нормы"", ""impact"": 1.69}, {""name"": ""Высота 103 м"", ""impact"": 1.67}, {""name"": ""Снегозапас 164% нормы"", ""impact"": -1.39}]"
Тепловское,54.8629738,69.2551484,0.8,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.54}, {""name"": ""Осадки 124% нормы"", ""impact"": 1.68}, {""name"": ""Снегозапас 164% нормы"", ""impact"": -1.19}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.05}]"
Кладбинка,54.736385,67.6147491,1.0,"[{""name"": ""Осадки Nov–Mar 175 мм"", ""impact"": 2.39}, {""name"": ""Осадки 129% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.3}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.88}]"
Пчелино,54.778366,67.937798,1.6,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.62}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 177% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 50 м"", ""impact"": -0.91}]"
Сенжарка,54.7730787,67.8304133,1.6,"[{""name"": ""Осадки Nov–Mar 177 мм"", ""impact"": 2.62}, {""name"": ""Осадки 131% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.02}]"
Екатериновка,54.5942855,66.7049222,1.6,"[{""name"": ""Осадки Nov–Mar 180 мм"", ""impact"": 2.61}, {""name"": ""Осадки 131% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 172% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.93}]"
Светлое,54.586346,66.634529,1.6,"[{""name"": ""Осадки Nov–Mar 180 мм"", ""impact"": 2.61}, {""name"": ""Осадки 132% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}]"
Чапаевка,54.5086818,66.5132517,1.6,"[{""name"": ""Осадки Nov–Mar 178 мм"", ""impact"": 2.61}, {""name"": ""Осадки 129% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 167% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}]"
Будённое,54.623726,66.513252,1.0,"[{""name"": ""Осадки Nov–Mar 182 мм"", ""impact"": 2.39}, {""name"": ""Осадки 133% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 173% нормы"", ""impact"": -1.3}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.88}]"
Кабань,54.6611966,66.4859984,1.6,"[{""name"": ""Осадки Nov–Mar 185 мм"", ""impact"": 2.61}, {""name"": ""Осадки 136% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 176% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}]"
Калиновка,54.5925449,66.4565179,0.2,"[{""name"": ""Осадки 133% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 182 мм"", ""impact"": 1.73}, {""name"": ""Снегозапас 173% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 47 м"", ""impact"": -0.89}]"
Узынколь,54.59211,67.152664,0.8,"[{""name"": ""Осадки Nov–Mar 175 мм"", ""impact"": 2.4}, {""name"": ""Осадки 128% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.15}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -0.93}]"
Айымжан,54.543686,67.090912,0.8,"[{""name"": ""Осадки Nov–Mar 174 мм"", ""impact"": 2.43}, {""name"": ""Осадки 126% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 167% нормы"", ""impact"": -1.15}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.89}]"
Святодуховка,54.484962,66.783897,1.0,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.42}, {""name"": ""Осадки 128% нормы"", ""impact"": 2.09}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.23}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.89}]"
Благовещенка,54.369076,66.97139,5.3,"[{""name"": ""Осадки Nov–Mar 172 мм"", ""impact"": 2.26}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.07}, {""name"": ""Население 2806"", ""impact"": 1.66}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -0.95}]"
Украинское,54.116165,66.659279,0.3,"[{""name"": ""Осадки 119% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 1.65}, {""name"": ""Снегозапас 121 мм"", ""impact"": 0.98}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.9}]"
Новое,54.091621,66.53981,2.7,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.75}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -1.02}, {""name"": ""Снегозапас 152% нормы"", ""impact"": -0.65}]"
Кайранколь,54.032894,66.369087,5.4,"[{""name"": ""Осадки Nov–Mar 165 мм"", ""impact"": 2.6}, {""name"": ""Осадки 118% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.48}, {""name"": ""Высота 165 м"", ""impact"": 0.82}]"
Комсомольское,53.754959,66.402031,0.2,"[{""name"": ""Осадки 116% нормы"", ""impact"": 2.08}, {""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 1.61}, {""name"": ""Высота 171 м"", ""impact"": -1.07}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.85}]"
Хмельницкое,53.824615,66.061569,3.0,"[{""name"": ""Осадки 116% нормы"", ""impact"": 2.25}, {""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 1.77}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.58}, {""name"": ""Высота 181 м"", ""impact"": -1.13}]"
2632 км,54.8565139,69.2607726,0.8,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.54}, {""name"": ""Осадки 124% нормы"", ""impact"": 1.68}, {""name"": ""Снегозапас 164% нормы"", ""impact"": -1.19}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.05}]"
Краснознамённое,54.976139,68.806702,1.5,"[{""name"": ""Осадки Nov–Mar 175 мм"", ""impact"": 2.37}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 173% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.07}]"
Горьковское,54.1858669,71.9383977,0.2,"[{""name"": ""Осадки 118% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.05}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 66 м"", ""impact"": -0.94}]"
Арыкбалык,52.953907,68.198669,3.2,"[{""name"": ""Осадки Nov–Mar 171 мм"", ""impact"": 1.73}, {""name"": ""Осадки 117% нормы"", ""impact"": 1.66}, {""name"": ""Высота 392 м"", ""impact"": -1.5}, {""name"": ""Снегозапас 134% нормы"", ""impact"": 1.29}]"
Чкалово,53.625412,70.43367,0.2,"[{""name"": ""Осадки 130% нормы"", ""impact"": 1.99}, {""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 1.39}, {""name"": ""Население 2849"", ""impact"": 1.26}, {""name"": ""Снегозапас 93 мм"", ""impact"": -0.97}]"
Нижний Бурлук,52.771709,68.169281,9.8,"[{""name"": ""Осадки 116% нормы"", ""impact"": 2.12}, {""name"": ""Осадки Nov–Mar 177 мм"", ""impact"": 2.04}, {""name"": ""Высота 369 м"", ""impact"": -1.77}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 1.43}]"
Айсаринское,53.294186,71.898643,0.1,"[{""name"": ""Осадки 131% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 1.48}, {""name"": ""Высота 181 м"", ""impact"": -1.47}, {""name"": ""Снегозапас 216% нормы"", ""impact"": -1.26}]"
Аккудык,53.128433,72.34227,0.1,"[{""name"": ""Осадки 134% нормы"", ""impact"": 2.11}, {""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 1.43}, {""name"": ""Снегозапас 201% нормы"", ""impact"": -1.02}, {""name"": ""Высота 174 м"", ""impact"": -0.88}]"
Карсаковка,52.798553,67.771004,3.5,"[{""name"": ""Высота 288 м"", ""impact"": -2.41}, {""name"": ""Осадки Nov–Mar 178 мм"", ""impact"": 2.2}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.74}, {""name"": ""Снегозапас 131% нормы"", ""impact"": 1.03}]"
Шоптыколь,52.43047,66.749649,0.8,"[{""name"": ""Высота 204 м"", ""impact"": -2.04}, {""name"": ""Снегозапас 131% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 1.78}, {""name"": ""Осадки 111% нормы"", ""impact"": 0.95}]"
Ялты,52.4594302,67.194389,1.8,"[{""name"": ""Высота 274 м"", ""impact"": -2.24}, {""name"": ""Снегозапас 134% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 1.9}, {""name"": ""Превышение над рекой 13 м"", ""impact"": 1.02}]"
Верхний Бурлук,52.839413,68.307625,7.3,"[{""name"": ""Осадки 116% нормы"", ""impact"": 2.26}, {""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 1.96}, {""name"": ""Снегозапас 135% нормы"", ""impact"": 1.94}, {""name"": ""Высота 416 м"", ""impact"": -1.37}]"
Боровское,54.875137,68.8351312,0.8,"[{""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 2.36}, {""name"": ""Осадки 126% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.13}]"
Кондратовка,54.884083,68.808029,1.5,"[{""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 2.37}, {""name"": ""Осадки 126% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -1.07}]"
Измайловка,54.8892174,68.8511832,1.7,"[{""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 2.59}, {""name"": ""Осадки 126% нормы"", ""impact"": 2.04}, {""name"": ""Превышение над рекой 37 м"", ""impact"": -1.12}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.06}]"
Актуесай,53.9165399,72.6553586,29.6,"[{""name"": ""Высота 66 м"", ""impact"": 2.39}, {""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.29}, {""name"": ""Река в 2.3 км"", ""impact"": 2.17}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.58}]"
Бидайык,54.0295008,72.7368342,0.3,"[{""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 2.17}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.01}, {""name"": ""Превышение над рекой 76 м"", ""impact"": -1.17}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.15}]"
Караагаш,54.323322,68.899139,2.3,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.61}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.34}, {""name"": ""Высота 134 м"", ""impact"": 1.14}]"
Куприяновка,53.3391,66.959091,0.0,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 1.63}, {""name"": ""Высота 179 м"", ""impact"": -1.61}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.48}, {""name"": ""Осадки 110% нормы"", ""impact"": 1.01}]"
Акбулак,53.406972,72.4177394,0.3,"[{""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 2.2}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.07}, {""name"": ""Превышение над рекой 58 м"", ""impact"": -1.19}, {""name"": ""Снегозапас 192% нормы"", ""impact"": -1.06}]"
Каратал,53.86311,67.467735,39.7,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.41}, {""name"": ""Высота 148 м"", ""impact"": 2.3}, {""name"": ""Река в 2.5 км"", ""impact"": 2.2}, {""name"": ""Снегозапас 157% нормы"", ""impact"": -1.66}]"
Ыскака Ыбыраева,53.933348,67.5846568,9.9,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.52}, {""name"": ""Высота 140 м"", ""impact"": 1.98}, {""name"": ""Река в 2.4 км"", ""impact"": 1.93}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -1.51}]"
Арай,53.752785,67.547203,0.2,"[{""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 1.66}, {""name"": ""Осадки 114% нормы"", ""impact"": 1.62}, {""name"": ""Высота 178 м"", ""impact"": -1.44}, {""name"": ""Снегозапас 120 мм"", ""impact"": 1.02}]"
Ленинградское,53.534927,71.546295,65.8,"[{""name"": ""Население 2296"", ""impact"": 2.59}, {""name"": ""Осадки Nov–Mar 141 мм"", ""impact"": 2.05}, {""name"": ""Высота 131 м"", ""impact"": 1.91}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 1.2}]"
Краснокаменка,53.731476,68.891396,0.1,"[{""name"": ""Осадки 122% нормы"", ""impact"": 2.11}, {""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 1.51}, {""name"": ""Высота 229 м"", ""impact"": -1.42}, {""name"": ""Снегозапас 182% нормы"", ""impact"": -1.22}]"
Саумалколь,53.2940231,68.1060457,0.5,"[{""name"": ""Осадки 120% нормы"", ""impact"": 1.99}, {""name"": ""Население 11639"", ""impact"": 1.65}, {""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 1.38}, {""name"": ""Высота 306 м"", ""impact"": -1.33}]"
Разгульное,52.396862,66.681755,0.4,"[{""name"": ""Снегозапас 131% нормы"", ""impact"": 1.89}, {""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 1.71}, {""name"": ""Река в 0.4 км"", ""impact"": -1.66}, {""name"": ""Высота 204 м"", ""impact"": -1.63}]"
Воскресеновка,54.880726,68.470741,0.8,"[{""name"": ""Осадки Nov–Mar 174 мм"", ""impact"": 2.33}, {""name"": ""Осадки 129% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 44 м"", ""impact"": -0.97}]"
Кызыласкер,54.426903,67.804146,1.8,"[{""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 2.42}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -0.88}]"
Леденёво,54.699867,68.538467,1.5,"[{""name"": ""Осадки Nov–Mar 165 мм"", ""impact"": 2.38}, {""name"": ""Осадки 124% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.03}]"
Бике,54.614407,67.66539,1.0,"[{""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 2.43}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.09}, {""name"": ""Снегозапас 172% нормы"", ""impact"": -1.23}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.89}]"
Новомихайловка,54.654854,68.193947,0.8,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.36}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.0}]"
Ақсуат,53.612885,66.558327,1.8,"[{""name"": ""Осадки 112% нормы"", ""impact"": 2.26}, {""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 1.69}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.44}, {""name"": ""Высота 182 м"", ""impact"": -0.94}]"
Есиль,53.58086,66.803749,3.4,"[{""name"": ""Осадки 112% нормы"", ""impact"": 2.26}, {""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 1.9}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.48}, {""name"": ""Высота 178 м"", ""impact"": -1.15}]"
Антоновка,53.315826,68.434509,0.1,"[{""name"": ""Осадки 123% нормы"", ""impact"": 2.0}, {""name"": ""Высота 285 м"", ""impact"": -1.5}, {""name"": ""Осадки Nov–Mar 166 мм"", ""impact"": 1.47}, {""name"": ""Снегозапас 161% нормы"", ""impact"": -1.37}]"
Горное,53.841141,68.541351,17.0,"[{""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.66}, {""name"": ""Превышение над рекой -28 м"", ""impact"": 2.25}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 178% нормы"", ""impact"": -0.88}]"
Орлиногорское,53.8115673,68.538841,0.1,"[{""name"": ""Осадки 120% нормы"", ""impact"": 2.06}, {""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 1.61}, {""name"": ""Снегозапас 178% нормы"", ""impact"": -0.99}, {""name"": ""Высота 226 м"", ""impact"": -0.91}]"
Белоградовка,53.464417,66.630424,1.4,"[{""name"": ""Осадки 111% нормы"", ""impact"": 2.16}, {""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 1.74}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.44}, {""name"": ""Высота 192 м"", ""impact"": -0.92}]"
Приозёрное,53.749657,66.561279,1.4,"[{""name"": ""Осадки 114% нормы"", ""impact"": 2.32}, {""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 1.89}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.19}, {""name"": ""Высота 174 м"", ""impact"": -0.99}]"
Дашко-Николаевка,53.927147,70.341217,0.3,"[{""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.28}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.03}, {""name"": ""Снегозапас 194% нормы"", ""impact"": -1.24}, {""name"": ""Снегозапас 91 мм"", ""impact"": -0.94}]"
